,,,,,,0.99,1.82,,,,,4.87,,3.44,,,2.5,,,1.71,,0.3,,,,,,,,,,,,,,,,-0.32,,2
,,,,,,1.94,1.56,,,,,1.24,,4.31,,,1.84,,,1.17,,0.1,,,,,,,,,,,,,,,,-1.28,,0
,,,,,,6.5,5.55,,,,,0.72,,-0.59,,,0.52,,,-1.32,,-1.76,,,,,,,,,,,,,,,,0.71,,1
,,,,,,7.1,3.9,,,,,-1.58,,-1.89,,,0.93,,,-2.33,,0.95,,,,,,,,,,,,,,,,-0.61,,1
,,,,,,4.52,3.88,,,,,0.02,,0.64,,,1.51,,,1.01,,-0.74,,,,,,,,,,,,,,,,0.44,,1
,,,,,,0.67,1.09,,,,,3.42,,5.13,,,1.96,,,-1.69,,1.72,,,,,,,,,,,,,,,,-0.73,,2
,,,,,,5.05,3.22,,,,,-0.38,,0.21,,,0.36,,,-1.23,,0.09,,,,,,,,,,,,,,,,-1.21,,1
,,,,,,4.62,3.64,,,,,0.86,,0.71,,,1.07,,,-0.92,,-0.94,,,,,,,,,,,,,,,,-0.42,,0
,,,,,,5.24,3.93,,,,,1.21,,1.73,,,1.61,,,-0.12,,-1.21,,,,,,,,,,,,,,,,-0.23,,0
,,,,,,1.28,1.14,,,,,4.23,,3.75,,,1.18,,,1.21,,-0.93,,,,,,,,,,,,,,,,-2.01,,0
,,,,,,3.13,2.51,,,,,1.89,,1.47,,,4.74,,,0.49,,0.23,,,,,,,,,,,,,,,,1.56,,0
,,,,,,1.28,1.02,,,,,2.24,,4.57,,,4.44,,,-0.81,,0.09,,,,,,,,,,,,,,,,-1.05,,0
,,,,,,-0.2,2.19,,,,,2.19,,2.62,,,2.68,,,1.61,,0.33,,,,,,,,,,,,,,,,0.8,,2
,,,,,,6.25,4.16,,,,,0.44,,1.71,,,2.97,,,-0.4,,1.4,,,,,,,,,,,,,,,,-0.71,,0
,,,,,,3.12,3.45,,,,,5.03,,0.95,,,0.56,,,-0.32,,1.19,,,,,,,,,,,,,,,,-0.36,,0
,,,,,,-0.89,-1.58,,,,,2.85,,5.19,,,1.74,,,-0.46,,0.15,,,,,,,,,,,,,,,,-0.35,,2
,,,,,,2.68,3.4,,,,,4.4,,-0.3,,,0.76,,,1.77,,-1.32,,,,,,,,,,,,,,,,0.34,,1
,,,,,,5.77,4.2,,,,,-0.33,,0.32,,,-0.24,,,-0.88,,-0.44,,,,,,,,,,,,,,,,0.08,,0
,,,,,,1.88,2.34,,,,,4.37,,3.51,,,1.48,,,0.95,,-0.81,,,,,,,,,,,,,,,,-0.31,,2
,,,,,,2.15,4.62,,,,,3.42,,0.97,,,-1.18,,,0.92,,-0.88,,,,,,,,,,,,,,,,0.57,,1
,,,,,,-0.19,1.02,,,,,2.79,,1.1,,,0.55,,,1.23,,1.16,,,,,,,,,,,,,,,,0.41,,2
,,,,,,4.8,3.87,,,,,2.34,,1.8,,,1.05,,,-0.69,,0.84,,,,,,,,,,,,,,,,-0.45,,1
,,,,,,5.98,3.29,,,,,1.67,,-0.81,,,1.01,,,-0.6,,1.08,,,,,,,,,,,,,,,,-1.12,,1
,,,,,,-1.04,0.48,,,,,3.69,,6.05,,,2.9,,,0.59,,0.09,,,,,,,,,,,,,,,,0.1,,0
,,,,,,4.19,2.09,,,,,1.18,,1.03,,,-0.45,,,0.56,,0.25,,,,,,,,,,,,,,,,-2.08,,1
,,,,,,5.44,3.62,,,,,1.14,,-0.2,,,-0.84,,,0.37,,-0.5,,,,,,,,,,,,,,,,-1.25,,1
,,,,,,0.01,-0.09,,,,,2.51,,4.34,,,3.98,,,1.71,,0.2,,,,,,,,,,,,,,,,-0.17,,2
,,,,,,0.61,0.15,,,,,4.65,,4.21,,,3.6,,,1.53,,0.41,,,,,,,,,,,,,,,,-0.77,,0
,,,,,,3.58,2.98,,,,,4.51,,2.81,,,0.25,,,0.44,,-0.63,,,,,,,,,,,,,,,,-0.21,,2
,,,,,,1.3,3.0,,,,,1.85,,3.99,,,1.62,,,-0.92,,0.0,,,,,,,,,,,,,,,,-0.1,,0
,,,,,,-0.32,-0.85,,,,,2.74,,6.24,,,2.09,,,-0.66,,-0.58,,,,,,,,,,,,,,,,-3.51,,2
,,,,,,4.84,5.15,,,,,1.39,,1.55,,,-0.06,,,0.05,,0.79,,,,,,,,,,,,,,,,-0.92,,1
,,,,,,0.45,0.76,,,,,4.82,,2.66,,,2.12,,,0.53,,-1.42,,,,,,,,,,,,,,,,1.21,,2
,,,,,,0.59,1.03,,,,,4.22,,1.84,,,0.53,,,0.06,,-1.46,,,,,,,,,,,,,,,,-0.79,,2
,,,,,,6.25,6.01,,,,,-0.07,,0.71,,,-1.31,,,-0.69,,1.33,,,,,,,,,,,,,,,,1.44,,1
,,,,,,0.64,3.18,,,,,2.58,,0.93,,,-1.15,,,-1.27,,0.21,,,,,,,,,,,,,,,,-0.98,,1
,,,,,,4.99,2.15,,,,,3.36,,3.65,,,3.58,,,0.37,,-0.04,,,,,,,,,,,,,,,,1.13,,0
,,,,,,3.4,3.37,,,,,1.42,,0.8,,,-1.29,,,-1.56,,-0.3,,,,,,,,,,,,,,,,-0.53,,1
,,,,,,6.16,4.45,,,,,-0.95,,1.19,,,-0.93,,,-0.87,,1.0,,,,,,,,,,,,,,,,-0.33,,1
,,,,,,2.06,4.69,,,,,3.88,,3.32,,,1.49,,,0.04,,0.66,,,,,,,,,,,,,,,,0.18,,1
,,,,,,3.98,2.25,,,,,2.56,,0.94,,,1.27,,,-1.3,,0.96,,,,,,,,,,,,,,,,0.38,,1
,,,,,,6.16,4.71,,,,,2.54,,1.94,,,-0.85,,,1.14,,-0.34,,,,,,,,,,,,,,,,0.78,,1
,,,,,,2.91,3.01,,,,,1.28,,2.77,,,1.95,,,0.49,,-1.16,,,,,,,,,,,,,,,,-0.56,,0
,,,,,,-0.72,1.21,,,,,2.64,,5.48,,,3.06,,,-2.5,,1.31,,,,,,,,,,,,,,,,0.03,,2
,,,,,,3.18,2.01,,,,,5.47,,4.95,,,2.36,,,-0.03,,-0.11,,,,,,,,,,,,,,,,-1.38,,2
,,,,,,-0.03,0.3,,,,,2.7,,2.72,,,2.4,,,-1.6,,-0.62,,,,,,,,,,,,,,,,-0.54,,0
,,,,,,0.12,2.52,,,,,2.74,,4.89,,,0.9,,,1.38,,0.54,,,,,,,,,,,,,,,,-0.37,,0
,,,,,,-0.22,0.08,,,,,5.76,,2.96,,,1.72,,,1.04,,-1.58,,,,,,,,,,,,,,,,-0.04,,2
,,,,,,4.52,2.54,,,,,2.51,,1.82,,,0.29,,,-0.25,,0.75,,,,,,,,,,,,,,,,0.93,,1
,,,,,,0.26,0.55,,,,,3.83,,5.64,,,0.72,,,-0.15,,-2.31,,,,,,,,,,,,,,,,-1.23,,2
,,,,,,4.26,3.26,,,,,2.05,,2.79,,,0.66,,,-0.93,,-0.3,,,,,,,,,,,,,,,,-0.64,,1
,,,,,,2.51,2.96,,,,,1.62,,3.91,,,1.55,,,1.44,,0.93,,,,,,,,,,,,,,,,-0.92,,0
,,,,,,4.41,5.89,,,,,1.32,,1.03,,,0.52,,,-0.17,,-0.39,,,,,,,,,,,,,,,,1.37,,1
,,,,,,5.34,5.52,,,,,2.21,,1.11,,,0.71,,,2.36,,-0.08,,,,,,,,,,,,,,,,-0.27,,1
,,,,,,-0.51,1.03,,,,,3.43,,5.62,,,3.07,,,0.77,,0.64,,,,,,,,,,,,,,,,0.51,,2
,,,,,,-0.21,2.15,,,,,4.28,,5.43,,,1.39,,,-1.03,,-0.57,,,,,,,,,,,,,,,,0.65,,2
,,,,,,6.2,4.66,,,,,0.93,,0.09,,,0.46,,,0.3,,-0.55,,,,,,,,,,,,,,,,2.32,,0
,,,,,,2.42,2.76,,,,,4.23,,2.49,,,-0.21,,,0.02,,-0.78,,,,,,,,,,,,,,,,0.66,,2
,,,,,,4.48,5.0,,,,,1.22,,0.92,,,-0.13,,,-0.02,,-0.45,,,,,,,,,,,,,,,,-1.45,,1
,,,,,,1.57,3.02,,,,,4.06,,1.97,,,1.12,,,0.03,,-0.89,,,,,,,,,,,,,,,,0.35,,2
,,,,,,2.02,0.0,,,,,4.94,,6.15,,,1.75,,,-0.1,,-0.88,,,,,,,,,,,,,,,,-0.33,,0
,,,,,,3.19,6.33,,,,,4.02,,0.97,,,1.77,,,-0.13,,1.08,,,,,,,,,,,,,,,,1.85,,1
,,,,,,-1.23,1.9,,,,,3.62,,3.92,,,0.69,,,1.48,,2.57,,,,,,,,,,,,,,,,-0.22,,2
,,,,,,2.14,2.48,,,,,1.99,,2.83,,,1.43,,,-1.07,,-2.06,,,,,,,,,,,,,,,,-0.97,,0
,,,,,,3.43,4.97,,,,,2.56,,2.46,,,-0.13,,,0.67,,-1.44,,,,,,,,,,,,,,,,-0.85,,1
,,,,,,1.4,3.04,,,,,5.96,,4.96,,,1.27,,,-2.75,,-0.69,,,,,,,,,,,,,,,,-0.36,,2
,,,,,,2.75,1.89,,,,,4.67,,2.0,,,-0.6,,,-0.05,,-0.12,,,,,,,,,,,,,,,,0.83,,2
,,,,,,4.45,3.11,,,,,0.96,,1.03,,,-1.3,,,-0.36,,-0.7,,,,,,,,,,,,,,,,-0.95,,1
,,,,,,-0.96,0.67,,,,,4.86,,5.06,,,3.18,,,-2.8,,-1.2,,,,,,,,,,,,,,,,-1.13,,0
,,,,,,4.32,2.24,,,,,1.71,,0.95,,,-0.69,,,-1.56,,0.25,,,,,,,,,,,,,,,,1.74,,1
,,,,,,1.44,0.91,,,,,2.3,,3.99,,,3.42,,,-0.03,,-2.58,,,,,,,,,,,,,,,,-1.18,,0
,,,,,,3.23,3.14,,,,,3.72,,1.37,,,0.22,,,0.44,,-0.48,,,,,,,,,,,,,,,,0.19,,1
,,,,,,2.61,0.71,,,,,2.84,,4.49,,,0.38,,,-0.67,,0.6,,,,,,,,,,,,,,,,-0.59,,2
,,,,,,-0.94,2.68,,,,,4.09,,4.42,,,0.9,,,0.45,,1.37,,,,,,,,,,,,,,,,1.31,,2
,,,,,,3.77,0.84,,,,,2.01,,3.98,,,-1.48,,,0.48,,-0.41,,,,,,,,,,,,,,,,0.03,,0
,,,,,,1.75,4.04,,,,,3.72,,0.85,,,1.21,,,-1.33,,-0.61,,,,,,,,,,,,,,,,-0.51,,2
,,,,,,2.17,1.92,,,,,3.35,,1.48,,,-0.58,,,0.21,,1.66,,,,,,,,,,,,,,,,-0.23,,1
,,,,,,2.87,2.85,,,,,4.86,,2.83,,,-0.19,,,0.04,,0.76,,,,,,,,,,,,,,,,-1.31,,2
,,,,,,0.07,0.27,,,,,4.34,,5.45,,,2.05,,,-0.86,,-1.01,,,,,,,,,,,,,,,,0.35,,0
,,,,,,1.36,1.19,,,,,2.33,,4.3,,,0.67,,,0.3,,-0.72,,,,,,,,,,,,,,,,-0.3,,2
,,,,,,6.71,5.98,,,,,0.09,,-0.17,,,0.54,,,1.08,,-1.08,,,,,,,,,,,,,,,,-0.88,,1
,,,,,,6.53,5.92,,,,,1.98,,-0.35,,,-0.75,,,0.36,,-0.26,,,,,,,,,,,,,,,,0.33,,1
,,,,,,-0.77,1.39,,,,,3.13,,2.14,,,1.65,,,0.92,,0.61,,,,,,,,,,,,,,,,-1.13,,2
,,,,,,5.03,4.66,,,,,-0.38,,1.49,,,-0.35,,,-0.37,,-0.88,,,,,,,,,,,,,,,,0.65,,0
,,,,,,4.17,4.05,,,,,0.8,,0.9,,,-1.96,,,2.78,,-0.02,,,,,,,,,,,,,,,,0.78,,1
,,,,,,0.26,0.46,,,,,2.32,,3.98,,,1.92,,,-0.6,,-1.21,,,,,,,,,,,,,,,,0.7,,0
,,,,,,2.93,4.17,,,,,2.59,,3.21,,,-0.97,,,-0.73,,0.54,,,,,,,,,,,,,,,,0.89,,2
,,,,,,2.07,1.22,,,,,2.79,,4.66,,,0.86,,,-0.32,,0.82,,,,,,,,,,,,,,,,-0.63,,2
,,,,,,2.74,-0.6,,,,,4.74,,4.73,,,0.88,,,0.02,,-0.83,,,,,,,,,,,,,,,,2.35,,0
,,,,,,1.6,0.02,,,,,6.4,,4.82,,,3.07,,,-1.28,,-0.33,,,,,,,,,,,,,,,,-1.27,,0
,,,,,,0.68,2.86,,,,,4.36,,3.99,,,1.51,,,-0.51,,1.24,,,,,,,,,,,,,,,,0.62,,2
,,,,,,0.44,2.24,,,,,3.7,,2.74,,,2.36,,,1.08,,0.06,,,,,,,,,,,,,,,,0.95,,2
,,,,,,3.11,4.9,,,,,0.3,,1.71,,,0.6,,,-2.54,,-1.21,,,,,,,,,,,,,,,,0.07,,1
,,,,,,5.32,1.7,,,,,0.22,,-0.64,,,1.23,,,1.27,,-0.91,,,,,,,,,,,,,,,,0.25,,1
,,,,,,-0.14,0.63,,,,,2.55,,5.18,,,1.48,,,0.6,,-1.51,,,,,,,,,,,,,,,,-1.24,,2
,,,,,,3.14,2.16,,,,,0.76,,3.28,,,1.73,,,-2.13,,-1.82,,,,,,,,,,,,,,,,2.42,,0
,,,,,,4.66,4.1,,,,,1.33,,0.3,,,0.87,,,-0.3,,-0.69,,,,,,,,,,,,,,,,-0.73,,1
,,,,,,2.46,1.93,,,,,4.59,,-0.05,,,-0.41,,,0.52,,0.45,,,,,,,,,,,,,,,,0.25,,2
,,,,,,3.2,4.44,,,,,1.81,,2.13,,,0.05,,,-0.26,,-0.74,,,,,,,,,,,,,,,,0.5,,1
,,,,,,1.62,-0.24,,,,,5.18,,4.97,,,1.04,,,-1.28,,0.04,,,,,,,,,,,,,,,,0.23,,2
,,,,,,0.7,1.59,,,,,4.2,,6.17,,,2.44,,,2.07,,0.45,,,,,,,,,,,,,,,,-1.45,,2
,,,,,,2.93,3.11,,,,,2.85,,1.79,,,0.38,,,-1.43,,-2.24,,,,,,,,,,,,,,,,-0.55,,2
,,,,,,5.9,4.36,,,,,0.29,,0.02,,,-1.02,,,0.43,,-0.18,,,,,,,,,,,,,,,,-0.61,,1
,,,,,,1.28,-0.4,,,,,5.26,,4.36,,,0.83,,,-0.56,,2.64,,,,,,,,,,,,,,,,-0.51,,2
,,,,,,0.41,0.21,,,,,4.45,,6.49,,,1.62,,,0.82,,1.54,,,,,,,,,,,,,,,,-0.84,,2
,,,,,,0.92,1.58,,,,,3.56,,5.3,,,3.12,,,0.66,,0.45,,,,,,,,,,,,,,,,0.6,,2
,,,,,,3.77,0.92,,,,,1.35,,2.93,,,1.79,,,-0.01,,-0.47,,,,,,,,,,,,,,,,0.0,,0
,,,,,,1.66,3.37,,,,,1.83,,-0.4,,,1.16,,,0.28,,-1.29,,,,,,,,,,,,,,,,0.04,,1
,,,,,,2.92,3.5,,,,,1.53,,2.16,,,0.24,,,0.34,,0.41,,,,,,,,,,,,,,,,2.6,,0
,,,,,,2.1,-0.54,,,,,3.24,,5.24,,,2.78,,,-0.83,,1.47,,,,,,,,,,,,,,,,0.15,,0
,,,,,,3.76,2.64,,,,,2.17,,0.58,,,0.06,,,-0.72,,-1.57,,,,,,,,,,,,,,,,0.79,,1
,,,,,,0.05,2.14,,,,,5.44,,4.57,,,1.97,,,-0.87,,-0.36,,,,,,,,,,,,,,,,2.27,,2
,,,,,,0.48,1.09,,,,,5.63,,2.67,,,1.33,,,-2.26,,0.58,,,,,,,,,,,,,,,,0.12,,2
,,,,,,0.44,0.24,,,,,3.55,,5.23,,,2.44,,,-0.4,,0.29,,,,,,,,,,,,,,,,-2.03,,0
,,,,,,0.3,2.22,,,,,3.64,,3.34,,,-0.61,,,-1.62,,-1.47,,,,,,,,,,,,,,,,-1.42,,2
,,,,,,0.01,-0.13,,,,,4.85,,2.92,,,3.26,,,-0.34,,-1.28,,,,,,,,,,,,,,,,0.58,,2
,,,,,,5.69,5.5,,,,,3.1,,1.51,,,-1.69,,,-0.26,,2.1,,,,,,,,,,,,,,,,0.81,,1
,,,,,,4.43,4.09,,,,,1.48,,2.5,,,0.93,,,2.96,,-0.56,,,,,,,,,,,,,,,,1.39,,0
,,,,,,4.08,4.71,,,,,1.21,,2.51,,,-0.47,,,0.8,,-0.06,,,,,,,,,,,,,,,,0.73,,0
,,,,,,5.06,5.21,,,,,0.69,,1.15,,,0.58,,,0.45,,-1.01,,,,,,,,,,,,,,,,2.2,,1
,,,,,,7.71,4.58,,,,,1.02,,0.26,,,0.36,,,-2.09,,1.84,,,,,,,,,,,,,,,,-0.45,,0
,,,,,,-0.68,0.79,,,,,3.58,,6.15,,,2.8,,,-0.33,,-0.13,,,,,,,,,,,,,,,,0.25,,2
,,,,,,4.09,2.43,,,,,1.67,,0.35,,,0.43,,,-0.21,,-0.06,,,,,,,,,,,,,,,,-1.15,,1
,,,,,,6.56,4.29,,,,,0.31,,1.78,,,2.22,,,-1.52,,-1.53,,,,,,,,,,,,,,,,0.65,,0
,,,,,,4.82,3.89,,,,,0.27,,1.07,,,0.6,,,-1.55,,-2.06,,,,,,,,,,,,,,,,0.14,,1
,,,,,,3.99,1.47,,,,,5.02,,3.16,,,-0.63,,,0.55,,-0.07,,,,,,,,,,,,,,,,-0.18,,2
,,,,,,3.14,4.06,,,,,1.32,,0.81,,,-1.16,,,-0.12,,-0.23,,,,,,,,,,,,,,,,1.15,,1
,,,,,,4.98,3.68,,,,,-0.09,,1.61,,,0.88,,,0.1,,-0.46,,,,,,,,,,,,,,,,1.68,,0
,,,,,,5.46,5.12,,,,,-0.04,,1.28,,,-1.8,,,0.87,,0.47,,,,,,,,,,,,,,,,-1.13,,0
,,,,,,0.68,0.59,,,,,4.26,,3.71,,,1.82,,,-1.14,,-1.43,,,,,,,,,,,,,,,,-0.02,,2
,,,,,,3.11,4.31,,,,,1.93,,0.07,,,-1.01,,,-0.33,,-0.04,,,,,,,,,,,,,,,,-2.0,,1
,,,,,,1.71,1.82,,,,,1.6,,3.61,,,2.2,,,0.82,,0.05,,,,,,,,,,,,,,,,0.17,,0
,,,,,,5.3,5.33,,,,,1.64,,1.69,,,1.62,,,0.44,,-0.46,,,,,,,,,,,,,,,,-0.64,,0
,,,,,,0.28,0.25,,,,,4.65,,5.02,,,3.17,,,-0.8,,0.11,,,,,,,,,,,,,,,,-0.57,,2
,,,,,,2.89,3.27,,,,,1.04,,6.16,,,0.72,,,1.26,,-0.01,,,,,,,,,,,,,,,,0.24,,0
,,,,,,1.7,-1.15,,,,,5.92,,5.22,,,3.48,,,1.37,,-0.19,,,,,,,,,,,,,,,,1.56,,2
,,,,,,1.75,0.88,,,,,2.27,,3.52,,,1.58,,,-0.11,,-0.2,,,,,,,,,,,,,,,,-0.45,,0
,,,,,,2.49,2.9,,,,,0.91,,3.69,,,1.37,,,-0.93,,-0.32,,,,,,,,,,,,,,,,-2.15,,0
,,,,,,2.69,2.84,,,,,3.01,,3.9,,,2.21,,,1.78,,-0.68,,,,,,,,,,,,,,,,-0.21,,0
,,,,,,0.67,2.34,,,,,3.16,,1.35,,,0.49,,,-0.84,,-0.94,,,,,,,,,,,,,,,,-1.33,,2
,,,,,,3.08,3.57,,,,,1.89,,2.44,,,1.34,,,-0.13,,-0.4,,,,,,,,,,,,,,,,0.67,,0
,,,,,,2.92,2.78,,,,,2.77,,1.73,,,0.87,,,1.45,,1.41,,,,,,,,,,,,,,,,1.11,,2
,,,,,,3.89,3.75,,,,,1.36,,3.87,,,0.67,,,-0.67,,-1.28,,,,,,,,,,,,,,,,-0.58,,0
,,,,,,5.48,4.79,,,,,2.19,,0.02,,,0.79,,,0.4,,-1.31,,,,,,,,,,,,,,,,0.77,,1
,,,,,,4.11,4.35,,,,,1.59,,1.48,,,0.17,,,-1.2,,-1.16,,,,,,,,,,,,,,,,0.61,,1
,,,,,,1.46,-0.81,,,,,3.42,,6.88,,,3.72,,,-0.14,,2.43,,,,,,,,,,,,,,,,-0.62,,0
,,,,,,5.0,4.95,,,,,2.1,,0.71,,,1.31,,,0.5,,-0.44,,,,,,,,,,,,,,,,1.21,,1
,,,,,,2.53,2.64,,,,,3.94,,1.93,,,0.31,,,1.24,,1.02,,,,,,,,,,,,,,,,0.97,,1
,,,,,,5.86,2.7,,,,,0.37,,1.97,,,0.58,,,1.36,,-0.87,,,,,,,,,,,,,,,,1.73,,0
,,,,,,2.32,-0.02,,,,,1.08,,5.62,,,2.02,,,-0.09,,-2.04,,,,,,,,,,,,,,,,-0.8,,0
,,,,,,1.25,3.91,,,,,4.29,,2.14,,,-1.37,,,-0.24,,-0.4,,,,,,,,,,,,,,,,1.01,,2
,,,,,,3.62,3.35,,,,,0.58,,2.74,,,1.88,,,-0.12,,0.75,,,,,,,,,,,,,,,,1.47,,0
,,,,,,1.77,2.67,,,,,2.5,,1.68,,,0.42,,,1.04,,-0.89,,,,,,,,,,,,,,,,0.96,,0
,,,,,,3.52,2.22,,,,,2.32,,5.37,,,0.58,,,0.08,,-0.88,,,,,,,,,,,,,,,,-0.06,,0
,,,,,,5.18,5.86,,,,,0.18,,0.82,,,-0.23,,,-0.48,,-0.02,,,,,,,,,,,,,,,,0.73,,0
,,,,,,2.74,2.1,,,,,3.35,,1.2,,,-0.44,,,0.19,,-0.17,,,,,,,,,,,,,,,,0.06,,1
,,,,,,-0.73,-0.04,,,,,3.72,,7.13,,,1.73,,,0.83,,-0.48,,,,,,,,,,,,,,,,-1.04,,0
,,,,,,4.04,3.5,,,,,2.6,,0.57,,,-0.18,,,-2.62,,0.31,,,,,,,,,,,,,,,,-0.58,,1
,,,,,,3.88,5.4,,,,,-0.31,,-1.33,,,-1.07,,,-0.81,,0.11,,,,,,,,,,,,,,,,0.92,,1
,,,,,,-0.86,1.15,,,,,4.9,,6.32,,,2.35,,,-0.9,,-1.18,,,,,,,,,,,,,,,,-0.31,,2
,,,,,,6.21,4.15,,,,,-2.34,,-0.54,,,1.49,,,-0.34,,0.35,,,,,,,,,,,,,,,,0.78,,0
,,,,,,1.0,-0.63,,,,,5.42,,5.78,,,2.91,,,-1.2,,0.59,,,,,,,,,,,,,,,,-1.46,,2
,,,,,,0.68,2.95,,,,,5.43,,6.1,,,1.81,,,-0.91,,-0.42,,,,,,,,,,,,,,,,-0.11,,2
,,,,,,5.27,5.28,,,,,1.99,,1.24,,,0.91,,,0.26,,-0.71,,,,,,,,,,,,,,,,0.65,,1
,,,,,,0.35,2.06,,,,,4.68,,3.87,,,3.27,,,-1.15,,-0.68,,,,,,,,,,,,,,,,0.46,,2
,,,,,,0.84,0.89,,,,,3.11,,4.66,,,3.66,,,-0.07,,-0.74,,,,,,,,,,,,,,,,0.31,,0
,,,,,,3.93,5.24,,,,,1.12,,0.6,,,-0.58,,,0.01,,-1.34,,,,,,,,,,,,,,,,-0.49,,1
,,,,,,-0.76,0.73,,,,,5.17,,5.78,,,2.21,,,0.5,,-0.07,,,,,,,,,,,,,,,,0.28,,0
,,,,,,5.69,5.4,,,,,0.16,,-0.48,,,-0.89,,,1.7,,0.58,,,,,,,,,,,,,,,,-0.38,,1
,,,,,,5.16,4.91,,,,,-1.2,,2.09,,,1.41,,,-0.54,,-1.46,,,,,,,,,,,,,,,,-2.31,,0
,,,,,,0.6,-0.13,,,,,4.34,,5.24,,,1.79,,,-0.11,,-1.11,,,,,,,,,,,,,,,,0.42,,2
,,,,,,4.37,2.16,,,,,1.77,,0.92,,,-1.34,,,0.13,,0.9,,,,,,,,,,,,,,,,-0.56,,1
,,,,,,-0.37,0.24,,,,,3.49,,6.0,,,1.5,,,-2.28,,0.03,,,,,,,,,,,,,,,,0.71,,2
,,,,,,3.67,3.66,,,,,2.73,,3.14,,,0.32,,,-1.28,,-0.58,,,,,,,,,,,,,,,,-0.71,,0
,,,,,,1.85,0.39,,,,,4.51,,7.29,,,2.85,,,0.57,,-1.99,,,,,,,,,,,,,,,,-1.53,,2
,,,,,,3.71,1.67,,,,,-1.64,,0.22,,,1.58,,,-0.07,,1.05,,,,,,,,,,,,,,,,-0.09,,1
,,,,,,0.14,1.78,,,,,4.06,,1.07,,,-1.08,,,0.96,,-0.16,,,,,,,,,,,,,,,,-0.87,,2
,,,,,,2.74,2.82,,,,,2.74,,2.6,,,2.41,,,-0.58,,1.58,,,,,,,,,,,,,,,,1.25,,1
,,,,,,6.06,5.18,,,,,1.22,,0.76,,,1.02,,,0.68,,2.44,,,,,,,,,,,,,,,,-1.07,,1
,,,,,,4.66,5.63,,,,,-0.13,,-1.73,,,-0.58,,,0.76,,-0.63,,,,,,,,,,,,,,,,-0.56,,1
,,,,,,1.5,2.22,,,,,2.89,,3.7,,,2.61,,,-1.36,,-0.06,,,,,,,,,,,,,,,,-0.37,,0
,,,,,,-0.1,0.49,,,,,5.51,,4.51,,,1.22,,,0.83,,-0.63,,,,,,,,,,,,,,,,1.63,,2
,,,,,,-0.38,-0.36,,,,,2.12,,4.61,,,3.47,,,0.59,,0.9,,,,,,,,,,,,,,,,0.58,,2
,,,,,,2.14,4.27,,,,,2.88,,4.27,,,2.54,,,-0.11,,-1.48,,,,,,,,,,,,,,,,1.57,,0
,,,,,,0.6,2.84,,,,,2.53,,2.27,,,-1.36,,,-0.01,,0.69,,,,,,,,,,,,,,,,0.76,,1
,,,,,,3.15,2.23,,,,,3.21,,0.78,,,0.88,,,0.17,,0.35,,,,,,,,,,,,,,,,0.91,,1
,,,,,,2.02,3.48,,,,,1.75,,1.71,,,1.0,,,1.7,,0.45,,,,,,,,,,,,,,,,-0.04,,1
,,,,,,1.23,3.57,,,,,2.77,,3.92,,,-1.74,,,0.62,,-0.05,,,,,,,,,,,,,,,,-0.64,,2
,,,,,,1.97,3.33,,,,,4.88,,3.84,,,1.3,,,-0.21,,-1.44,,,,,,,,,,,,,,,,0.98,,2
,,,,,,2.29,0.71,,,,,1.53,,3.79,,,3.18,,,-1.3,,-0.09,,,,,,,,,,,,,,,,0.34,,0
,,,,,,0.79,0.29,,,,,4.25,,4.08,,,3.01,,,0.44,,-1.27,,,,,,,,,,,,,,,,-0.6,,0
,,,,,,5.3,2.8,,,,,1.86,,0.35,,,1.16,,,-2.26,,-0.84,,,,,,,,,,,,,,,,1.96,,0
,,,,,,2.03,1.06,,,,,3.66,,3.35,,,2.95,,,0.58,,1.13,,,,,,,,,,,,,,,,-1.33,,0
,,,,,,5.14,3.5,,,,,2.27,,2.88,,,-0.87,,,-1.03,,1.13,,,,,,,,,,,,,,,,-0.14,,1
,,,,,,4.2,6.07,,,,,2.87,,0.74,,,1.87,,,0.02,,0.63,,,,,,,,,,,,,,,,1.46,,1
,,,,,,4.13,2.17,,,,,4.07,,1.59,,,0.93,,,0.84,,-0.52,,,,,,,,,,,,,,,,-1.1,,0
,,,,,,0.05,0.95,,,,,3.78,,4.65,,,-0.08,,,-1.98,,-0.64,,,,,,,,,,,,,,,,1.16,,2
,,,,,,2.1,3.26,,,,,3.75,,0.69,,,-0.15,,,1.19,,2.84,,,,,,,,,,,,,,,,-1.38,,2
,,,,,,6.89,3.07,,,,,3.14,,-0.25,,,0.92,,,0.81,,-0.05,,,,,,,,,,,,,,,,0.52,,0
,,,,,,5.63,3.97,,,,,-0.03,,1.14,,,0.77,,,-0.53,,0.17,,,,,,,,,,,,,,,,-0.04,,0
,,,,,,1.82,2.35,,,,,3.5,,3.75,,,2.57,,,1.41,,-0.19,,,,,,,,,,,,,,,,-0.47,,2
,,,,,,4.58,3.56,,,,,-0.35,,0.92,,,0.02,,,-0.46,,0.25,,,,,,,,,,,,,,,,-0.26,,0
,,,,,,4.43,3.71,,,,,1.15,,0.8,,,0.75,,,2.03,,0.17,,,,,,,,,,,,,,,,-0.5,,1
,,,,,,2.48,3.33,,,,,1.5,,1.19,,,-0.21,,,-0.1,,0.98,,,,,,,,,,,,,,,,-1.43,,1
,,,,,,1.88,1.1,,,,,3.75,,4.34,,,1.88,,,1.37,,0.73,,,,,,,,,,,,,,,,-0.07,,2
