,,,0.02,-0.07,0.74,0.27,-0.67,,,,1.29,2.74,,5.4,,,4.07,,,-0.67,,-0.05,-2.51,,0.94,,,,,,,-0.39,,,,,-0.36,-0.22,,2
,,,1.07,0.58,2.67,2.58,2.62,,,,3.62,1.53,,-0.84,,,0.33,,,-1.54,,0.85,0.38,,0.98,,,,,,,-1.33,,,,,-0.87,-0.02,,1
,,,-0.51,1.09,0.44,1.47,0.71,,,,4.81,4.23,,3.92,,,0.61,,,1.26,,0.88,-0.38,,1.57,,,,,,,1.59,,,,,-1.38,-0.14,,2
,,,2.08,2.32,5.08,5.73,2.92,,,,3.06,-0.18,,1.41,,,-0.22,,,0.22,,-0.18,1.17,,-0.05,,,,,,,-0.25,,,,,-0.64,-0.85,,1
,,,2.05,4.18,5.81,3.51,3.8,,,,1.83,0.07,,2.79,,,-1.1,,,-0.88,,-0.76,-0.41,,-0.43,,,,,,,-2.18,,,,,-0.54,-0.13,,0
,,,0.18,-0.09,0.13,0.86,2.06,,,,3.12,5.89,,4.84,,,1.92,,,-0.66,,0.27,1.16,,-1.2,,,,,,,-1.88,,,,,-0.17,-0.48,,2
,,,1.29,3.83,4.44,5.93,5.66,,,,0.64,0.37,,1.76,,,0.45,,,-0.13,,0.17,-0.37,,1.08,,,,,,,0.43,,,,,0.71,0.77,,1
,,,-1.33,1.99,0.24,1.82,1.86,,,,2.94,2.38,,2.66,,,-0.39,,,-0.99,,1.47,1.31,,-0.13,,,,,,,-0.29,,,,,1.26,1.3,,0
,,,0.42,1.33,0.43,2.12,0.25,,,,2.06,4.97,,3.96,,,3.93,,,-0.02,,1.31,0.93,,-1.44,,,,,,,0.66,,,,,-0.4,-1.73,,0
,,,-1.1,-0.02,0.31,1.21,0.43,,,,4.11,1.89,,3.84,,,1.79,,,-0.51,,0.19,-0.06,,-0.41,,,,,,,0.66,,,,,-1.58,0.44,,2
,,,3.48,2.53,2.64,3.77,3.64,,,,1.79,0.54,,2.2,,,-0.34,,,-1.03,,-0.34,2.16,,-0.86,,,,,,,-1.68,,,,,-0.3,-0.69,,0
,,,-1.22,0.67,0.87,2.57,2.28,,,,4.11,3.98,,2.38,,,1.2,,,-1.35,,1.0,-1.14,,-0.67,,,,,,,-1.58,,,,,0.07,2.09,,2
,,,0.07,1.55,3.87,2.38,5.91,,,,2.78,0.78,,0.3,,,-0.61,,,0.85,,-0.17,-0.17,,-0.04,,,,,,,0.08,,,,,0.92,1.45,,1
,,,1.64,3.57,1.9,3.45,2.78,,,,1.62,1.37,,3.47,,,1.9,,,0.99,,1.13,-0.31,,-0.72,,,,,,,-1.2,,,,,0.94,-0.46,,0
,,,1.09,4.28,3.95,3.03,0.92,,,,2.13,1.01,,2.58,,,2.33,,,-0.65,,0.36,-1.46,,-0.09,,,,,,,-0.21,,,,,-0.75,0.27,,0
,,,0.64,0.82,-0.94,1.18,1.5,,,,4.15,2.24,,3.39,,,-0.12,,,-0.76,,0.64,0.56,,0.23,,,,,,,0.3,,,,,-0.34,1.44,,2
,,,0.43,3.92,2.78,2.03,2.84,,,,2.23,1.42,,2.77,,,-0.56,,,-0.11,,-0.08,1.75,,-0.52,,,,,,,-0.97,,,,,-0.79,0.46,,0
,,,4.06,3.41,4.44,7.32,5.29,,,,0.51,-0.89,,0.46,,,0.18,,,0.56,,-0.53,-1.2,,-0.42,,,,,,,-0.67,,,,,0.86,-1.26,,1
,,,-0.3,1.64,1.36,1.92,2.34,,,,1.24,3.1,,3.08,,,-0.46,,,0.69,,0.23,-1.18,,0.42,,,,,,,-0.6,,,,,-0.06,-0.7,,2
,,,1.79,1.68,2.4,2.98,4.86,,,,2.99,1.7,,-0.15,,,-0.58,,,-1.3,,-0.16,-0.62,,1.03,,,,,,,-0.53,,,,,0.22,-0.03,,1
,,,2.18,1.38,3.83,1.97,3.21,,,,1.77,2.65,,3.15,,,1.18,,,0.12,,0.33,-0.09,,1.14,,,,,,,0.67,,,,,-0.85,0.18,,0
,,,1.93,1.72,-0.33,3.39,1.13,,,,2.43,0.51,,4.89,,,0.7,,,-0.64,,-0.35,0.39,,1.09,,,,,,,-0.82,,,,,2.1,-0.93,,0
,,,2.03,1.53,3.66,4.86,4.13,,,,2.7,1.04,,1.07,,,-0.18,,,0.39,,-0.86,-1.18,,-0.12,,,,,,,-0.33,,,,,1.22,1.74,,1
,,,1.53,2.17,2.36,3.23,3.76,,,,2.08,0.39,,3.27,,,2.72,,,0.71,,-0.08,-0.14,,-0.8,,,,,,,0.51,,,,,0.49,0.6,,0
,,,2.54,0.1,4.05,2.15,2.81,,,,2.84,3.22,,3.07,,,1.07,,,1.29,,-0.8,1.06,,-0.86,,,,,,,-1.02,,,,,-1.94,1.94,,0
,,,3.12,2.94,4.06,4.64,6.84,,,,2.03,2.89,,0.82,,,0.26,,,0.74,,-2.45,-1.43,,-0.62,,,,,,,0.74,,,,,0.23,0.24,,1
,,,1.52,0.61,0.93,-0.99,0.64,,,,5.92,2.07,,4.98,,,0.47,,,0.79,,0.66,0.97,,0.76,,,,,,,1.24,,,,,-0.52,1.16,,2
,,,2.29,-0.43,2.15,3.6,1.99,,,,3.22,3.0,,0.58,,,0.13,,,-0.11,,1.7,-1.2,,-1.74,,,,,,,-1.2,,,,,0.5,-0.53,,1
,,,4.83,2.58,4.72,5.48,5.54,,,,0.78,0.62,,-1.16,,,0.29,,,-0.57,,2.03,1.32,,0.48,,,,,,,-0.86,,,,,-0.91,-0.67,,0
,,,0.53,0.4,-0.39,0.45,2.02,,,,6.37,2.36,,3.02,,,1.19,,,1.95,,-0.14,0.29,,-1.38,,,,,,,0.03,,,,,-0.64,0.27,,2
,,,-0.67,0.05,0.96,1.99,3.04,,,,4.59,2.95,,-0.05,,,-3.63,,,0.43,,0.3,0.98,,-0.76,,,,,,,-2.11,,,,,0.8,-0.88,,1
,,,0.2,2.58,1.79,3.49,2.97,,,,0.45,2.84,,3.9,,,2.59,,,1.99,,1.76,0.21,,2.07,,,,,,,-1.07,,,,,1.11,-1.53,,0
,,,1.68,0.98,-0.2,-0.95,0.73,,,,3.21,4.45,,4.74,,,1.16,,,0.39,,-0.68,0.26,,-0.84,,,,,,,-1.42,,,,,0.61,-0.82,,2
,,,1.23,-2.1,2.56,0.52,3.36,,,,1.07,1.9,,5.47,,,0.5,,,0.57,,-0.75,-1.75,,0.69,,,,,,,2.23,,,,,-0.55,-0.9,,0
,,,2.01,3.74,4.68,3.95,6.02,,,,1.34,1.21,,-1.8,,,-0.44,,,0.36,,0.13,0.42,,1.11,,,,,,,0.33,,,,,0.24,-0.1,,1
,,,-0.26,0.9,1.08,2.01,4.36,,,,5.31,4.34,,2.43,,,0.98,,,1.17,,0.7,0.28,,0.23,,,,,,,0.51,,,,,0.58,-0.82,,2
,,,2.87,3.24,1.79,3.97,4.16,,,,0.89,2.82,,1.36,,,1.2,,,-1.01,,1.06,-0.11,,1.06,,,,,,,-0.03,,,,,-1.14,0.14,,0
,,,-0.3,-0.14,0.64,-0.26,-0.19,,,,5.68,5.24,,4.05,,,-0.2,,,-0.64,,-1.27,1.44,,-0.4,,,,,,,0.71,,,,,1.11,0.94,,2
,,,1.99,4.54,4.5,2.97,2.63,,,,1.29,1.08,,1.82,,,1.23,,,-1.35,,0.76,0.23,,0.43,,,,,,,-0.92,,,,,-0.41,-0.4,,0
,,,1.31,-1.42,2.57,-0.45,1.64,,,,4.8,3.95,,6.22,,,1.83,,,0.48,,1.0,-1.86,,-0.68,,,,,,,-0.71,,,,,1.0,-0.58,,2
,,,1.0,3.0,4.19,5.36,4.92,,,,2.91,0.35,,-0.49,,,1.0,,,0.56,,0.82,-2.53,,1.4,,,,,,,-0.15,,,,,0.33,-1.61,,1
,,,2.29,0.99,4.28,3.85,3.24,,,,1.95,2.04,,3.55,,,2.21,,,0.76,,-0.26,0.33,,1.16,,,,,,,0.99,,,,,0.98,-0.13,,0
,,,2.34,4.01,3.41,4.7,4.01,,,,-0.06,0.06,,0.85,,,-0.75,,,0.53,,-0.09,-0.24,,0.48,,,,,,,-1.27,,,,,-1.64,-1.06,,0
,,,3.14,1.76,4.16,6.06,3.24,,,,2.11,0.62,,0.34,,,2.75,,,2.15,,0.14,-0.18,,0.69,,,,,,,0.79,,,,,2.22,-0.11,,0
,,,0.42,-0.5,1.02,0.81,-0.34,,,,2.23,4.1,,7.15,,,3.02,,,-1.06,,0.35,-1.17,,-1.37,,,,,,,0.79,,,,,-0.44,0.35,,0
,,,-0.53,1.61,1.14,3.22,1.11,,,,5.55,4.19,,2.9,,,0.2,,,1.7,,1.0,0.54,,0.4,,,,,,,-1.59,,,,,-0.05,1.07,,2
,,,0.51,-0.91,1.9,2.08,0.17,,,,3.97,2.5,,5.37,,,2.23,,,-0.25,,-0.38,0.27,,1.42,,,,,,,0.2,,,,,-0.09,-0.38,,2
,,,1.15,2.3,2.25,2.02,3.51,,,,0.52,1.76,,2.97,,,0.58,,,-1.2,,-0.29,0.81,,0.26,,,,,,,-0.54,,,,,0.4,-2.03,,0
,,,2.1,3.81,5.13,6.61,3.96,,,,2.06,0.89,,0.06,,,3.03,,,-0.8,,-0.32,-0.6,,1.27,,,,,,,1.25,,,,,-1.64,-0.33,,1
,,,0.37,0.39,2.86,4.61,1.98,,,,2.75,1.53,,2.68,,,1.96,,,-0.07,,1.94,-0.86,,1.17,,,,,,,-0.0,,,,,-2.53,-0.71,,0
,,,1.96,3.95,4.19,4.73,5.68,,,,0.62,-0.57,,0.14,,,1.65,,,-0.91,,-0.01,1.18,,1.43,,,,,,,-0.79,,,,,1.66,-0.58,,0
,,,1.22,0.53,2.31,3.35,5.29,,,,4.03,0.86,,-1.05,,,0.93,,,0.13,,1.52,0.39,,-1.55,,,,,,,1.78,,,,,-0.34,1.85,,1
,,,2.32,2.38,4.75,2.23,3.44,,,,0.77,2.46,,2.44,,,0.91,,,-0.19,,0.82,-0.51,,1.92,,,,,,,0.56,,,,,0.29,-0.24,,0
,,,1.11,1.45,2.33,2.6,6.06,,,,3.36,2.11,,1.18,,,0.44,,,-0.42,,-0.43,-0.43,,1.13,,,,,,,-1.55,,,,,-0.25,0.07,,1
,,,2.89,0.74,1.75,1.81,1.74,,,,2.82,1.46,,3.32,,,2.84,,,-0.23,,1.7,-1.86,,0.12,,,,,,,2.19,,,,,-0.64,1.16,,0
,,,2.22,1.46,3.45,4.62,1.49,,,,1.03,-0.39,,0.7,,,1.49,,,-0.41,,-1.55,0.18,,-0.37,,,,,,,1.04,,,,,-0.13,-3.06,,0
,,,4.35,4.94,4.23,5.57,4.35,,,,1.84,-1.87,,1.24,,,-0.78,,,-0.36,,0.21,-1.06,,0.08,,,,,,,0.07,,,,,-0.2,-2.88,,0
,,,-1.31,0.11,1.78,1.61,1.23,,,,3.29,3.76,,3.45,,,0.51,,,-0.17,,0.28,0.09,,-0.45,,,,,,,-2.34,,,,,-0.13,-1.43,,2
,,,-0.37,1.46,0.74,2.37,2.94,,,,5.11,2.44,,2.41,,,-1.65,,,0.89,,-0.88,0.66,,-0.59,,,,,,,-0.63,,,,,-0.31,-0.43,,1
,,,0.62,0.16,0.42,0.57,0.83,,,,3.95,5.32,,4.42,,,1.73,,,-0.96,,-0.07,-0.78,,0.93,,,,,,,1.99,,,,,-0.63,-0.05,,2
,,,4.23,2.72,3.3,4.93,3.15,,,,-0.07,0.96,,0.5,,,2.02,,,-2.0,,1.17,-0.56,,-0.45,,,,,,,1.25,,,,,1.11,0.15,,0
,,,2.38,2.68,3.58,2.26,2.46,,,,1.74,2.44,,2.17,,,0.65,,,-0.5,,0.1,-0.28,,0.83,,,,,,,-0.68,,,,,-0.64,1.1,,0
,,,-0.01,-2.01,-0.02,0.11,-1.08,,,,3.21,3.34,,3.81,,,2.11,,,1.04,,0.48,-0.5,,-0.11,,,,,,,-0.38,,,,,0.19,-0.3,,2
,,,-1.43,0.25,2.15,2.62,1.09,,,,3.25,4.45,,2.74,,,1.6,,,-1.22,,0.15,1.37,,0.25,,,,,,,-1.75,,,,,0.21,0.92,,2
,,,0.3,2.21,1.19,1.48,2.48,,,,2.94,3.81,,3.68,,,1.77,,,-0.55,,0.16,0.47,,-0.64,,,,,,,0.78,,,,,-1.64,1.12,,0
,,,1.48,1.34,-0.59,1.38,1.19,,,,3.31,2.23,,5.61,,,1.83,,,-0.82,,0.35,1.47,,-0.18,,,,,,,1.06,,,,,0.08,-1.16,,2
,,,2.16,4.76,5.22,5.21,7.56,,,,0.29,-0.69,,1.66,,,-0.72,,,1.87,,-0.06,0.58,,-1.24,,,,,,,-0.61,,,,,-0.28,-1.18,,0
,,,-0.64,2.35,2.25,1.67,3.69,,,,5.97,4.19,,1.8,,,-0.01,,,0.42,,0.31,-2.32,,-0.37,,,,,,,0.28,,,,,-0.32,-0.15,,1
,,,3.17,4.35,4.42,3.47,4.92,,,,0.83,-0.31,,-0.22,,,2.44,,,1.71,,-1.54,-0.6,,-0.29,,,,,,,-2.31,,,,,1.04,0.46,,0
,,,1.24,0.77,-0.31,0.73,2.76,,,,5.92,3.43,,2.6,,,0.86,,,-0.06,,-0.76,-1.53,,-0.56,,,,,,,-0.03,,,,,-0.37,-1.1,,2
,,,-0.57,-1.43,2.01,0.34,-0.26,,,,4.84,2.1,,3.02,,,0.39,,,0.31,,1.13,0.96,,1.44,,,,,,,-0.53,,,,,1.81,-1.67,,2
,,,-1.67,-0.33,0.04,1.23,4.94,,,,4.26,2.92,,2.42,,,0.37,,,0.3,,-0.53,-1.09,,-0.84,,,,,,,1.05,,,,,-0.58,-0.1,,1
,,,3.22,2.16,3.89,3.76,4.67,,,,3.07,0.61,,-0.18,,,-0.57,,,1.15,,-0.03,1.92,,1.87,,,,,,,0.94,,,,,-0.14,-0.69,,1
,,,1.81,1.54,1.77,3.61,2.79,,,,5.11,3.31,,1.48,,,-1.38,,,-1.5,,1.77,-0.53,,0.57,,,,,,,0.76,,,,,-2.37,0.35,,1
,,,1.64,2.19,2.2,4.46,3.91,,,,1.91,0.88,,1.28,,,0.07,,,-0.21,,-1.47,-0.47,,-0.48,,,,,,,-0.53,,,,,-0.42,0.36,,0
,,,1.01,-0.04,2.26,2.25,2.03,,,,3.36,4.62,,3.51,,,2.72,,,-1.15,,-1.12,-0.33,,0.81,,,,,,,0.88,,,,,-0.58,-0.73,,2
,,,-0.63,3.89,2.38,3.8,4.87,,,,1.94,1.26,,1.9,,,0.5,,,-0.05,,-0.84,0.7,,0.48,,,,,,,0.31,,,,,0.88,-0.9,,0
,,,-0.58,-0.59,0.39,2.53,3.86,,,,3.55,2.49,,2.51,,,-0.52,,,-0.95,,0.66,1.84,,-2.07,,,,,,,-0.0,,,,,-0.6,1.3,,1
,,,-0.21,2.7,0.72,2.69,1.8,,,,1.41,1.52,,2.17,,,1.01,,,-1.42,,-0.91,-0.31,,0.05,,,,,,,0.02,,,,,0.0,0.39,,0
,,,-0.05,-1.25,0.17,0.42,4.63,,,,3.31,5.15,,2.61,,,0.18,,,1.02,,-0.17,1.46,,0.86,,,,,,,0.64,,,,,-0.01,1.07,,2
,,,1.41,4.35,4.03,3.29,5.52,,,,2.74,1.52,,-0.46,,,0.18,,,0.47,,-1.17,-0.42,,0.7,,,,,,,0.96,,,,,0.89,1.49,,1
,,,0.25,2.18,-0.26,0.1,0.36,,,,-0.29,2.91,,5.26,,,2.79,,,2.3,,2.93,0.26,,-2.47,,,,,,,1.22,,,,,1.68,-1.33,,0
,,,2.52,1.94,3.74,4.74,3.86,,,,1.46,0.48,,-0.08,,,-0.21,,,-0.28,,1.21,-0.44,,1.17,,,,,,,-2.17,,,,,-0.33,0.57,,1
,,,1.66,4.93,5.28,5.93,4.8,,,,0.05,-0.04,,-2.36,,,-0.77,,,1.13,,1.22,0.44,,-0.19,,,,,,,-1.57,,,,,1.25,-0.35,,0
,,,0.15,1.57,0.86,0.84,3.26,,,,4.5,4.31,,2.37,,,-1.08,,,0.2,,2.16,-1.09,,-0.57,,,,,,,1.18,,,,,-0.26,0.59,,2
,,,1.23,-0.1,0.12,2.49,1.19,,,,2.3,4.65,,4.91,,,4.01,,,1.01,,1.22,-0.23,,1.11,,,,,,,-0.7,,,,,0.56,-0.53,,2
,,,1.18,1.09,2.91,2.06,4.87,,,,3.83,3.46,,1.35,,,-0.8,,,-1.26,,0.9,0.24,,0.18,,,,,,,-1.69,,,,,1.57,-0.74,,1
,,,2.56,1.16,1.21,2.18,4.42,,,,5.59,2.05,,1.31,,,0.89,,,-2.38,,0.09,-0.36,,0.85,,,,,,,-0.96,,,,,-0.03,-0.63,,1
,,,0.06,0.15,1.25,3.72,2.57,,,,5.91,4.71,,2.59,,,-0.19,,,-0.39,,0.23,1.34,,2.38,,,,,,,-0.23,,,,,0.82,-0.44,,1
,,,2.92,2.77,2.93,3.93,2.18,,,,2.87,1.76,,2.22,,,0.52,,,-1.42,,1.56,-1.1,,-1.54,,,,,,,1.37,,,,,1.2,-0.4,,0
,,,2.08,1.31,2.25,2.79,4.65,,,,5.03,2.65,,2.28,,,0.89,,,1.2,,0.61,-0.64,,-0.16,,,,,,,-1.14,,,,,0.89,0.83,,1
,,,1.4,1.04,5.0,5.04,3.84,,,,-0.99,-0.02,,2.42,,,-0.59,,,-0.85,,-0.85,-1.25,,-0.5,,,,,,,0.8,,,,,0.43,0.19,,0
,,,-0.38,-0.35,0.12,2.29,0.39,,,,5.28,3.67,,1.2,,,1.16,,,0.49,,-0.29,1.42,,-0.14,,,,,,,1.18,,,,,-0.87,-0.27,,2
,,,1.68,2.34,1.71,3.9,4.28,,,,1.65,-0.63,,0.71,,,-1.28,,,1.02,,0.1,0.41,,-2.25,,,,,,,0.68,,,,,-0.8,0.92,,1
,,,0.41,-1.18,0.79,-0.13,-0.34,,,,3.28,4.4,,6.28,,,4.37,,,-1.24,,-1.12,-1.09,,-1.94,,,,,,,-0.2,,,,,0.81,-0.35,,2
,,,1.01,0.2,0.49,1.36,1.87,,,,3.72,3.13,,2.6,,,0.27,,,0.06,,-1.18,-1.48,,-0.18,,,,,,,0.97,,,,,-0.75,0.63,,2
,,,0.4,-0.3,1.51,2.18,3.25,,,,3.42,3.76,,3.02,,,0.78,,,0.67,,0.89,0.48,,-1.45,,,,,,,-0.48,,,,,0.66,1.35,,1
,,,-1.42,-0.71,-0.26,0.96,2.6,,,,5.07,3.91,,3.69,,,0.85,,,-0.04,,-1.13,-0.19,,-0.67,,,,,,,-0.6,,,,,-0.11,-0.64,,2
,,,-1.42,0.05,-0.27,0.76,-0.28,,,,4.09,4.16,,5.07,,,3.55,,,0.46,,-0.81,-0.67,,0.59,,,,,,,0.76,,,,,-0.12,-0.07,,2
,,,2.63,3.57,3.68,5.16,1.21,,,,2.7,2.45,,2.73,,,3.19,,,-0.6,,0.51,-0.42,,-0.3,,,,,,,2.12,,,,,-0.61,0.19,,0
,,,1.64,2.79,6.13,5.18,5.77,,,,2.12,0.9,,0.71,,,-0.27,,,0.13,,-0.96,-1.05,,-1.61,,,,,,,-0.14,,,,,-1.06,0.66,,1
,,,1.04,1.7,3.13,3.6,4.06,,,,3.42,2.22,,1.9,,,0.45,,,0.29,,0.84,0.33,,-1.21,,,,,,,-1.42,,,,,-0.19,-0.25,,1
,,,2.23,4.72,4.69,4.4,4.18,,,,1.5,-1.55,,-0.8,,,0.84,,,0.57,,-0.74,0.4,,-1.1,,,,,,,-0.09,,,,,-0.33,1.63,,1
,,,1.2,1.62,3.82,3.36,5.45,,,,4.22,2.04,,1.07,,,0.38,,,-0.39,,-0.2,-0.15,,0.46,,,,,,,0.96,,,,,0.67,-1.46,,1
,,,-0.1,-0.71,0.21,1.68,3.31,,,,2.16,3.55,,1.66,,,2.0,,,0.27,,-0.64,0.65,,-2.07,,,,,,,0.24,,,,,-0.02,-0.65,,2
,,,2.8,5.88,5.89,5.41,5.88,,,,0.55,2.7,,-0.81,,,-1.07,,,1.36,,2.15,-0.44,,-0.47,,,,,,,0.82,,,,,0.44,-0.94,,1
,,,0.59,0.57,2.42,2.83,1.38,,,,5.25,1.42,,0.58,,,-0.56,,,-0.73,,-0.37,-1.57,,-2.19,,,,,,,0.71,,,,,-2.0,0.04,,1
,,,4.27,3.41,6.41,5.56,3.86,,,,1.59,-0.91,,1.0,,,-0.2,,,-0.73,,0.74,-0.02,,-1.43,,,,,,,1.75,,,,,1.52,0.66,,1
,,,2.31,3.18,5.52,3.16,3.31,,,,2.6,2.85,,2.3,,,1.53,,,-1.2,,0.73,-0.48,,-0.36,,,,,,,-0.74,,,,,-1.72,-0.37,,0
,,,1.62,4.31,3.3,5.05,3.34,,,,0.93,-1.62,,-0.19,,,-0.44,,,0.38,,0.84,0.05,,0.81,,,,,,,0.24,,,,,-0.58,0.55,,0
,,,-0.11,0.82,0.67,-0.05,1.35,,,,3.16,4.74,,5.39,,,1.9,,,-0.12,,-0.47,-0.78,,-0.06,,,,,,,-0.82,,,,,-2.18,-1.11,,2
,,,3.14,1.9,1.9,3.87,1.95,,,,0.48,2.84,,2.01,,,2.27,,,-0.62,,0.01,-1.23,,0.8,,,,,,,-1.19,,,,,0.57,-0.84,,0
,,,1.89,1.68,2.68,2.88,4.0,,,,3.11,0.71,,1.75,,,-1.46,,,-1.23,,0.4,-0.99,,-0.18,,,,,,,-1.69,,,,,0.59,-0.29,,1
,,,1.48,4.56,3.93,5.08,4.18,,,,1.72,0.71,,2.17,,,-0.21,,,0.2,,0.57,-1.65,,0.14,,,,,,,2.12,,,,,1.6,0.46,,1
,,,0.58,1.1,2.41,1.46,4.5,,,,3.76,3.28,,1.43,,,-0.57,,,-0.33,,0.2,-0.91,,0.72,,,,,,,-2.74,,,,,-0.05,0.63,,1
,,,0.81,0.99,3.0,3.36,4.02,,,,2.16,0.69,,1.56,,,0.62,,,0.06,,0.36,-2.35,,1.62,,,,,,,1.07,,,,,1.06,0.32,,0
,,,2.6,1.69,2.86,2.5,5.17,,,,1.81,1.83,,0.82,,,0.39,,,0.13,,0.77,1.54,,0.19,,,,,,,0.36,,,,,-1.01,-1.97,,1
,,,3.84,4.53,5.53,5.05,4.56,,,,-1.76,1.09,,0.58,,,-0.12,,,0.47,,-0.73,2.27,,0.39,,,,,,,-0.85,,,,,0.48,0.03,,0
,,,1.18,-0.07,1.45,2.5,4.03,,,,1.45,1.09,,0.39,,,-0.92,,,-1.4,,1.43,0.81,,-0.48,,,,,,,-0.08,,,,,-0.6,0.99,,1
,,,-0.2,0.94,1.15,0.73,0.61,,,,3.52,3.79,,3.65,,,0.09,,,-0.87,,0.52,2.28,,-0.19,,,,,,,1.85,,,,,-0.59,-0.1,,2
,,,1.39,4.28,6.04,3.67,4.17,,,,1.89,0.44,,1.07,,,-0.47,,,2.54,,-1.58,-1.44,,0.18,,,,,,,-0.58,,,,,0.58,-0.66,,1
,,,1.54,1.02,0.38,2.79,2.55,,,,3.95,2.51,,5.13,,,3.58,,,-1.4,,0.3,0.91,,-0.85,,,,,,,-0.34,,,,,-2.32,1.46,,0
,,,-1.36,1.2,1.74,-0.68,0.69,,,,2.78,2.66,,5.14,,,0.98,,,0.07,,1.03,1.12,,0.23,,,,,,,-1.64,,,,,0.22,-0.71,,2
,,,1.59,1.77,1.67,1.66,2.15,,,,6.39,4.7,,2.61,,,1.92,,,-2.68,,-0.39,-0.47,,1.29,,,,,,,-1.58,,,,,0.99,-2.05,,2
,,,2.21,-1.69,0.36,1.67,2.28,,,,3.85,3.45,,2.49,,,0.58,,,0.39,,-1.12,-0.14,,0.57,,,,,,,-0.18,,,,,0.09,-0.42,,2
,,,1.56,2.1,2.5,4.16,2.6,,,,4.49,1.03,,0.75,,,-0.6,,,-0.92,,0.56,-0.97,,0.49,,,,,,,0.56,,,,,0.69,-0.25,,1
,,,1.7,1.24,4.55,3.49,2.92,,,,0.52,3.38,,2.19,,,0.49,,,1.35,,-0.09,0.49,,-0.57,,,,,,,0.57,,,,,0.52,1.2,,0
,,,4.22,3.51,4.81,6.86,6.01,,,,0.88,-0.4,,-0.07,,,0.91,,,-1.16,,0.31,-0.01,,1.0,,,,,,,0.56,,,,,0.35,0.45,,0
,,,1.47,2.27,1.59,5.16,3.42,,,,2.82,2.4,,1.94,,,0.01,,,1.2,,0.02,0.71,,-0.38,,,,,,,-2.8,,,,,0.82,-1.53,,1
,,,0.03,1.4,4.07,5.33,1.53,,,,2.93,2.39,,2.33,,,0.07,,,0.3,,-0.06,-0.81,,0.24,,,,,,,1.69,,,,,-0.44,0.21,,1
,,,2.06,1.94,5.36,5.67,3.48,,,,-0.22,1.9,,0.98,,,1.96,,,0.28,,-0.68,-0.93,,0.55,,,,,,,-1.93,,,,,-0.56,-0.06,,0
,,,-0.12,1.59,-0.02,0.69,1.35,,,,2.26,3.59,,4.85,,,2.25,,,-1.19,,1.01,-1.98,,-0.83,,,,,,,0.18,,,,,-1.28,0.09,,0
,,,1.76,-0.11,1.93,-0.58,1.41,,,,5.45,3.33,,3.11,,,1.12,,,-0.82,,-0.3,0.34,,1.95,,,,,,,0.69,,,,,1.06,1.17,,2
,,,0.02,1.0,1.78,1.37,2.55,,,,5.51,3.92,,2.04,,,1.44,,,-0.64,,0.46,0.49,,-0.51,,,,,,,2.03,,,,,0.05,0.89,,2
,,,1.67,4.31,6.35,4.43,2.43,,,,1.38,1.12,,1.84,,,2.18,,,0.28,,0.24,-0.55,,0.58,,,,,,,0.01,,,,,1.53,0.09,,0
,,,4.42,3.29,4.18,6.02,3.55,,,,0.86,1.75,,0.0,,,0.85,,,-1.67,,-0.38,1.1,,-0.18,,,,,,,-0.52,,,,,-0.6,0.66,,0
,,,0.63,1.74,3.34,3.1,1.0,,,,2.27,1.36,,3.81,,,3.53,,,1.4,,-1.14,-0.29,,0.05,,,,,,,-1.88,,,,,0.13,1.13,,0
,,,2.46,2.76,2.36,3.65,2.79,,,,1.46,2.2,,1.62,,,1.13,,,-0.51,,0.49,0.59,,-1.14,,,,,,,0.16,,,,,0.05,-1.38,,0
,,,1.06,3.77,4.54,6.03,5.36,,,,2.69,1.01,,0.98,,,1.03,,,-0.67,,-0.79,-0.22,,0.1,,,,,,,1.21,,,,,0.21,0.96,,0
,,,1.24,2.13,3.22,3.82,2.53,,,,1.77,0.08,,2.43,,,1.68,,,0.13,,-1.37,0.14,,-1.25,,,,,,,1.38,,,,,1.29,-0.29,,0
,,,2.98,2.65,3.52,6.64,5.18,,,,2.28,0.45,,-0.18,,,-0.22,,,0.92,,0.89,0.11,,0.49,,,,,,,0.94,,,,,0.0,-0.8,,1
,,,-0.27,0.14,0.59,0.93,2.07,,,,2.34,3.13,,4.89,,,1.92,,,0.04,,-0.4,-1.52,,1.5,,,,,,,-0.17,,,,,-1.44,-0.25,,2
,,,-1.72,-1.14,0.47,-0.28,2.75,,,,2.14,4.37,,4.53,,,2.25,,,0.08,,-0.37,0.58,,-0.21,,,,,,,0.05,,,,,-0.8,0.64,,0
,,,2.69,1.73,3.56,4.82,3.86,,,,3.86,1.77,,1.28,,,-1.01,,,-0.58,,0.04,-0.52,,-0.73,,,,,,,0.29,,,,,1.2,0.54,,1
,,,-1.19,1.15,-0.02,0.72,1.49,,,,2.17,4.13,,7.05,,,1.78,,,0.73,,1.63,-0.96,,0.9,,,,,,,1.08,,,,,2.78,1.14,,2
,,,2.83,1.47,5.99,6.54,5.46,,,,1.93,2.09,,-0.67,,,-0.28,,,-1.57,,0.92,2.0,,-0.33,,,,,,,0.03,,,,,-1.82,-0.47,,1
,,,-0.84,2.5,-2.02,1.28,0.42,,,,3.29,3.94,,5.82,,,2.52,,,-0.63,,2.0,-0.5,,0.71,,,,,,,-1.55,,,,,0.04,-2.28,,2
